[ 2025-11-02 21:07:08,781 ] Using spritesheet cache size of 910
[ 2025-11-04 18:43:34,046 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:34,046 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:34,047 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:34,047 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:34,047 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:34,048 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:34,068 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:35,143 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:35,143 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:35,144 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:35,163 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:35,164 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:39,176 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:39,176 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:39,195 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:43:39,195 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:30,778 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:30,778 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:30,788 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:30,788 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:31,950 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:31,950 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:31,971 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:31,971 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:31,971 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:32,339 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:32,339 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:32,339 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:32,371 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:32,371 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:36,426 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-04 18:45:36,499 ] Disconnected from gameserver
[ 2025-11-04 18:45:36,566 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-04 18:45:37,499 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-04 18:45:37,574 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-04 18:45:37,578 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 18:45:37,587 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 18:45:41,151 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/images/store//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-04 18:45:41,152 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/images/store//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-04 18:45:42,136 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:42,136 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:43,680 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:43,680 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:43,701 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:43,701 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:43,701 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:44,221 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:44,221 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:44,222 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:44,248 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:45:44,249 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:47:29,563 ] Retrying to obtain clipboard.
[ 2025-11-04 18:47:36,213 ] Retrying to obtain clipboard.
[ 2025-11-04 18:47:36,264 ] Retrying to obtain clipboard.
[ 2025-11-04 18:48:07,378 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-04 18:48:07,457 ] Disconnected from gameserver
[ 2025-11-04 18:48:29,533 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-04 18:48:30,281 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-04 18:48:30,355 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-04 18:48:30,359 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 18:48:30,376 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 18:48:33,782 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring https://programaot.shop/images/store//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-04 18:48:33,782 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring https://programaot.shop/images/store//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-04 18:48:34,565 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:34,565 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:35,896 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:35,897 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:35,917 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:35,917 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:35,917 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:36,474 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:36,474 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:36,474 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:36,501 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:36,501 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:39,305 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring https://programaot.shop/images/store//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-04 18:48:39,309 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring https://programaot.shop/images/store//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-04 18:48:40,003 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:48:40,005 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:50:27,212 ] Retrying to obtain clipboard.
[ 2025-11-04 18:50:34,418 ] Retrying to obtain clipboard.
[ 2025-11-04 18:50:42,600 ] Retrying to obtain clipboard.
[ 2025-11-04 18:51:46,626 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-04 18:51:46,706 ] Disconnected from gameserver
[ 2025-11-04 18:54:10,738 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-04 18:54:11,749 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-04 18:54:11,829 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-04 18:54:11,833 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 18:54:11,846 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 18:54:14,781 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring https://programaot.shop/images/store//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-04 18:54:14,785 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring https://programaot.shop/images/store//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-04 18:54:15,652 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:54:15,653 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 18:55:37,246 ] Retrying to obtain clipboard.
[ 2025-11-04 18:55:37,497 ] Retrying to obtain clipboard.
[ 2025-11-04 18:55:37,547 ] Retrying to obtain clipboard.
[ 2025-11-04 18:56:36,157 ] Retrying to obtain clipboard.
[ 2025-11-04 19:01:31,073 ] Using spritesheet cache size of 910
[ 2025-11-04 19:01:33,396 ] Asset loading complete
[ 2025-11-04 19:01:33,908 ] QObject: Cannot create children for a parent that is in a different thread.
(Parent is QQmlEngine(0x1bf8fd1ead0), parent's thread is QThread(0x1bf8d606570), current thread is QSGRenderThread(0x1bf9a5790f0)
[ 2025-11-04 19:01:40,530 ] News query failed: "Unrecognized event news."
[ 2025-11-04 19:01:40,554 ] News query failed: "Unrecognized event news."
[ 2025-11-04 19:01:42,189 ] BattlEye: "Initialized (v1.249)"
[ 2025-11-04 19:01:42,190 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2025-11-04 19:01:42,190 ] BattlEye: "Restarting client is necessary, update required"
[ 2025-11-04 19:01:42,190 ] BattlEye: "Config entry: GameID tibia"
[ 2025-11-04 19:01:42,190 ] BattlEye: "Config entry: MasterPort 7171"
[ 2025-11-04 19:01:42,305 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-04 19:01:42,315 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 19:01:42,324 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 19:01:42,339 ] News query failed: "Unrecognized event news."
[ 2025-11-04 19:01:46,143 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring https://programaot.shop/images/store//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-04 19:01:46,143 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring https://programaot.shop/images/store//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-04 19:01:47,111 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:47,111 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:48,253 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:48,253 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:48,273 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:48,274 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:48,274 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,368 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,368 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,368 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,397 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,397 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,397 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,397 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,398 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,398 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,990 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,991 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,991 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,991 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,991 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,992 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:49,992 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:50,014 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:50,462 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:50,462 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:50,462 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:50,488 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,029 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,030 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,030 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,030 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,050 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,051 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,445 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,445 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,446 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,446 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:51,447 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:52,795 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:52,795 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:52,795 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:52,796 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:52,796 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,348 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,350 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,350 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,350 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,351 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,381 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,949 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,949 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,950 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:53,950 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,485 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,485 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,485 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,505 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,507 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,507 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,508 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,508 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,986 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,986 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,986 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,988 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,988 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,989 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:54,989 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:55,016 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:55,016 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:55,542 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:55,542 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:55,543 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:55,569 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:01:55,569 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 19:04:14,931 ] Retrying to obtain clipboard.
[ 2025-11-04 19:04:14,981 ] Retrying to obtain clipboard.
[ 2025-11-04 19:04:29,131 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-04 19:04:29,211 ] Disconnected from gameserver
[ 2025-11-04 20:15:58,895 ] Using spritesheet cache size of 910
[ 2025-11-04 20:16:06,832 ] Asset loading complete
[ 2025-11-04 20:16:07,859 ] QObject: Cannot create children for a parent that is in a different thread.
(Parent is QQmlEngine(0x17ee5e01750), parent's thread is QThread(0x17ed942de30), current thread is QSGRenderThread(0x17ee5034830)
[ 2025-11-04 20:16:09,415 ] News query failed: "Unrecognized event news."
[ 2025-11-04 20:16:09,437 ] News query failed: "Unrecognized event news."
[ 2025-11-04 20:16:11,361 ] BattlEye: "Initialized (v1.249)"
[ 2025-11-04 20:16:11,361 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2025-11-04 20:16:11,361 ] BattlEye: "Restarting client is necessary, update required"
[ 2025-11-04 20:16:11,361 ] BattlEye: "Config entry: GameID tibia"
[ 2025-11-04 20:16:11,361 ] BattlEye: "Config entry: MasterPort 7171"
[ 2025-11-04 20:16:11,482 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-04 20:16:11,486 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 20:16:11,498 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 20:16:11,524 ] News query failed: "Unrecognized event news."
[ 2025-11-04 20:16:23,589 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/gfgf//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-04 20:16:23,590 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/gfgf//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-04 20:16:24,940 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:16:24,940 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:28,178 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:28,178 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:28,961 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:28,961 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:28,961 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:29,595 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:29,595 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:29,595 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:29,621 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:29,621 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:18:54,462 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-04 20:18:54,537 ] Disconnected from gameserver
[ 2025-11-04 20:18:54,964 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-04 20:18:55,947 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-04 20:18:56,023 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-04 20:18:56,027 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 20:18:56,035 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-04 20:18:59,825 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/gfgf//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-04 20:18:59,826 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/gfgf//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-04 20:19:00,792 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:19:00,792 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:48,584 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/gfgf//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-04 20:35:48,584 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/gfgf//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-04 20:35:55,112 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:55,112 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:55,112 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:56,444 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:56,444 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:56,444 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:56,480 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:56,480 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:56,480 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:56,481 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:56,481 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:56,481 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,051 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,051 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,052 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,052 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,052 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,052 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,053 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,081 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,627 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,627 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,627 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:57,649 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,225 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,227 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,227 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,227 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,249 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,249 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,904 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,904 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,904 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,905 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:35:58,905 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:00,441 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:00,441 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:00,441 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:00,442 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:00,442 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:00,465 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:00,466 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:09,198 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:09,198 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:09,198 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:09,231 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:09,231 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:09,231 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:09,232 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:09,232 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-04 20:36:09,232 ] QQuickPixmap: connectFinished() called when not loading.
